crawl,url_host_name,url_host_registered_domain,warc_filename,url,warc_record_offset,warc_record_length,ranking,year
CC-MAIN-2016-22,www.vokabeln-lernen-wie-2037.de,vokabeln-lernen-wie-2037.de,crawl-data/CC-MAIN-2016-22/segments/1464051036499.80/warc/CC-MAIN-20160524005036-00191-ip-10-185-217-139.ec2.internal.warc.gz,http://www.vokabeln-lernen-wie-2037.de/,883840288,26080,1,2016
CC-MAIN-2016-50,www.bionade.de,bionade.de,crawl-data/CC-MAIN-2016-50/segments/1480698541170.58/warc/CC-MAIN-20161202170901-00116-ip-10-31-129-80.ec2.internal.warc.gz,http://www.bionade.de/,358034338,35624,1,2016
CC-MAIN-2016-40,www.nasepraha9.cz,nasepraha9.cz,crawl-data/CC-MAIN-2016-40/segments/1474738660966.51/warc/CC-MAIN-20160924173740-00045-ip-10-143-35-109.ec2.internal.warc.gz,http://www.nasepraha9.cz/,602032532,8827,1,2016
CC-MAIN-2016-44,www.jelledrijver.nl,jelledrijver.nl,crawl-data/CC-MAIN-2016-44/segments/1476988719437.30/warc/CC-MAIN-20161020183839-00056-ip-10-171-6-4.ec2.internal.warc.gz,https://www.jelledrijver.nl/,958720003,29560,1,2016
CC-MAIN-2016-50,www.andreafabrizi.it,andreafabrizi.it,crawl-data/CC-MAIN-2016-50/segments/1480698542680.76/warc/CC-MAIN-20161202170902-00427-ip-10-31-129-80.ec2.internal.warc.gz,https://www.andreafabrizi.it/?dropbox_uploader,897996658,4072,1,2016
CC-MAIN-2016-30,www.youtrend.it,youtrend.it,crawl-data/CC-MAIN-2016-30/segments/1469258936356.77/warc/CC-MAIN-20160723072856-00024-ip-10-185-27-174.ec2.internal.warc.gz,http://www.youtrend.it/,806859425,15641,1,2016
CC-MAIN-2016-26,www.telepro.be,telepro.be,crawl-data/CC-MAIN-2016-26/segments/1466783404826.94/warc/CC-MAIN-20160624155004-00103-ip-10-164-35-72.ec2.internal.warc.gz,http://www.telepro.be/?page=programme-tv&day=-2,907120460,20231,1,2016
CC-MAIN-2016-36,www.autofossano.it,autofossano.it,crawl-data/CC-MAIN-2016-36/segments/1471982292975.73/warc/CC-MAIN-20160823195812-00218-ip-10-153-172-175.ec2.internal.warc.gz,http://www.autofossano.it/,315021135,12074,1,2016
CC-MAIN-2016-22,www.cerp.hr,cerp.hr,crawl-data/CC-MAIN-2016-22/segments/1464049270555.40/warc/CC-MAIN-20160524002110-00156-ip-10-185-217-139.ec2.internal.warc.gz,http://www.cerp.hr/,434392027,3268,1,2016
CC-MAIN-2016-44,www.gartenmode.de,gartenmode.de,crawl-data/CC-MAIN-2016-44/segments/1476988719041.14/warc/CC-MAIN-20161020183839-00495-ip-10-171-6-4.ec2.internal.warc.gz,http://www.gartenmode.de/,470986972,15477,1,2016
CC-MAIN-2016-44,www.eurovaistine.lt,eurovaistine.lt,crawl-data/CC-MAIN-2016-44/segments/1476988719843.44/warc/CC-MAIN-20161020183839-00068-ip-10-171-6-4.ec2.internal.warc.gz,http://www.eurovaistine.lt/,448489409,32523,1,2016
CC-MAIN-2016-50,www.its-for-kids.de,its-for-kids.de,crawl-data/CC-MAIN-2016-50/segments/1480698540915.89/warc/CC-MAIN-20161202170900-00062-ip-10-31-129-80.ec2.internal.warc.gz,http://www.its-for-kids.de/,540733204,9919,1,2016
CC-MAIN-2016-18,www.galleriacolonna.it,galleriacolonna.it,crawl-data/CC-MAIN-2016-18/segments/1461860122501.61/warc/CC-MAIN-20160428161522-00065-ip-10-239-7-51.ec2.internal.warc.gz,http://www.galleriacolonna.it/,526263791,29919,1,2016
CC-MAIN-2016-36,www.lepetittom.nl,lepetittom.nl,crawl-data/CC-MAIN-2016-36/segments/1471982297973.29/warc/CC-MAIN-20160823195817-00274-ip-10-153-172-175.ec2.internal.warc.gz,http://www.lepetittom.nl/,546608584,10664,1,2016
CC-MAIN-2016-22,www.promiseland.it,promiseland.it,crawl-data/CC-MAIN-2016-22/segments/1464051342447.93/warc/CC-MAIN-20160524005542-00159-ip-10-185-217-139.ec2.internal.warc.gz,http://www.promiseland.it/,740480430,14424,1,2016
CC-MAIN-2016-50,www.museialtovicentino.it,museialtovicentino.it,crawl-data/CC-MAIN-2016-50/segments/1480698541864.44/warc/CC-MAIN-20161202170901-00280-ip-10-31-129-80.ec2.internal.warc.gz,http://www.museialtovicentino.it/,573344883,10584,1,2016
CC-MAIN-2016-07,www.viivilla.se,viivilla.se,crawl-data/CC-MAIN-2016-07/segments/1454701146241.46/warc/CC-MAIN-20160205193906-00058-ip-10-236-182-209.ec2.internal.warc.gz,http://www.viivilla.se/,734596568,20239,1,2016
CC-MAIN-2016-26,www.planex-gmbh.de,planex-gmbh.de,crawl-data/CC-MAIN-2016-26/segments/1466783397873.63/warc/CC-MAIN-20160624154957-00143-ip-10-164-35-72.ec2.internal.warc.gz,http://www.planex-gmbh.de/,784589981,16484,1,2016
CC-MAIN-2016-07,www.fadiese.fr,fadiese.fr,crawl-data/CC-MAIN-2016-07/segments/1454701153585.76/warc/CC-MAIN-20160205193913-00327-ip-10-236-182-209.ec2.internal.warc.gz,http://www.fadiese.fr/,396951187,9169,1,2016
CC-MAIN-2016-18,www.encad-consulting.de,encad-consulting.de,crawl-data/CC-MAIN-2016-18/segments/1461860111868.79/warc/CC-MAIN-20160428161511-00168-ip-10-239-7-51.ec2.internal.warc.gz,http://www.encad-consulting.de/,488178425,3454,1,2016
CC-MAIN-2016-36,www.3dis.de,3dis.de,crawl-data/CC-MAIN-2016-36/segments/1471982291143.22/warc/CC-MAIN-20160823195811-00229-ip-10-153-172-175.ec2.internal.warc.gz,http://www.3dis.de/,286105343,31854,1,2016
CC-MAIN-2016-44,www.srp.hr,srp.hr,crawl-data/CC-MAIN-2016-44/segments/1476988725451.13/warc/CC-MAIN-20161020183845-00462-ip-10-171-6-4.ec2.internal.warc.gz,http://www.srp.hr/,712932596,12216,1,2016
CC-MAIN-2016-30,www.hgm-press.de,hgm-press.de,crawl-data/CC-MAIN-2016-30/segments/1469257830064.24/warc/CC-MAIN-20160723071030-00098-ip-10-185-27-174.ec2.internal.warc.gz,http://www.hgm-press.de/?p=company&prod=celeb&lang=eng,493956382,14073,1,2016
CC-MAIN-2016-18,www.lafermeauxplumes.be,lafermeauxplumes.be,crawl-data/CC-MAIN-2016-18/segments/1461860127878.90/warc/CC-MAIN-20160428161527-00098-ip-10-239-7-51.ec2.internal.warc.gz,http://www.lafermeauxplumes.be/,616937708,25138,1,2016
CC-MAIN-2016-30,www.cnft-berlin.de,cnft-berlin.de,crawl-data/CC-MAIN-2016-30/segments/1469257827781.76/warc/CC-MAIN-20160723071027-00019-ip-10-185-27-174.ec2.internal.warc.gz,http://www.cnft-berlin.de/,359897580,23096,1,2016
CC-MAIN-2016-22,www.droit-au-coeur.fr,droit-au-coeur.fr,crawl-data/CC-MAIN-2016-22/segments/1464049276537.37/warc/CC-MAIN-20160524002116-00241-ip-10-185-217-139.ec2.internal.warc.gz,http://www.droit-au-coeur.fr/,479145053,12569,1,2016
CC-MAIN-2016-44,www.lalqueriadasnar.es,lalqueriadasnar.es,crawl-data/CC-MAIN-2016-44/segments/1476988719079.39/warc/CC-MAIN-20161020183839-00301-ip-10-171-6-4.ec2.internal.warc.gz,http://www.lalqueriadasnar.es/,542953550,20562,1,2016
CC-MAIN-2016-26,www.vrvforum.be,vrvforum.be,crawl-data/CC-MAIN-2016-26/segments/1466783395039.24/warc/CC-MAIN-20160624154955-00095-ip-10-164-35-72.ec2.internal.warc.gz,http://www.vrvforum.be/,963168456,19685,1,2016
CC-MAIN-2016-07,www.aa13.fr,aa13.fr,crawl-data/CC-MAIN-2016-07/segments/1454701145751.1/warc/CC-MAIN-20160205193905-00279-ip-10-236-182-209.ec2.internal.warc.gz,http://www.aa13.fr/,238887491,5955,1,2016
CC-MAIN-2016-18,www.janssenpers.nl,janssenpers.nl,crawl-data/CC-MAIN-2016-18/segments/1461860110356.23/warc/CC-MAIN-20160428161510-00167-ip-10-239-7-51.ec2.internal.warc.gz,http://www.janssenpers.nl/,378607724,14910,1,2016
CC-MAIN-2016-50,www.solocontactosgay.es,solocontactosgay.es,crawl-data/CC-MAIN-2016-50/segments/1480698540909.75/warc/CC-MAIN-20161202170900-00501-ip-10-31-129-80.ec2.internal.warc.gz,http://www.solocontactosgay.es/,723243264,13142,1,2016
CC-MAIN-2016-22,www.hatjecantz.de,hatjecantz.de,crawl-data/CC-MAIN-2016-22/segments/1464049277592.42/warc/CC-MAIN-20160524002117-00074-ip-10-185-217-139.ec2.internal.warc.gz,http://www.hatjecantz.de/,567558732,13008,1,2016
CC-MAIN-2016-40,www.solease.nl,solease.nl,crawl-data/CC-MAIN-2016-40/segments/1474738659833.43/warc/CC-MAIN-20160924173739-00223-ip-10-143-35-109.ec2.internal.warc.gz,https://www.solease.nl/,977798316,36717,1,2016
CC-MAIN-2016-44,www.informator-stolicy.pl,informator-stolicy.pl,crawl-data/CC-MAIN-2016-44/segments/1476988718034.77/warc/CC-MAIN-20161020183838-00314-ip-10-171-6-4.ec2.internal.warc.gz,http://www.informator-stolicy.pl/,510628393,12883,1,2016
CC-MAIN-2016-40,www.omniasig.ro,omniasig.ro,crawl-data/CC-MAIN-2016-40/segments/1474738661349.6/warc/CC-MAIN-20160924173741-00065-ip-10-143-35-109.ec2.internal.warc.gz,http://www.omniasig.ro/,651881905,6274,1,2016
CC-MAIN-2016-26,www.community.es,community.es,crawl-data/CC-MAIN-2016-26/segments/1466783395160.19/warc/CC-MAIN-20160624154955-00080-ip-10-164-35-72.ec2.internal.warc.gz,http://www.community.es/,467271760,11614,1,2016
CC-MAIN-2016-50,www.ecker-architekten.de,ecker-architekten.de,crawl-data/CC-MAIN-2016-50/segments/1480698542693.41/warc/CC-MAIN-20161202170902-00123-ip-10-31-129-80.ec2.internal.warc.gz,http://www.ecker-architekten.de/,431845120,12994,1,2016
CC-MAIN-2016-18,www.ystad.se,ystad.se,crawl-data/CC-MAIN-2016-18/segments/1461860127983.53/warc/CC-MAIN-20160428161527-00174-ip-10-239-7-51.ec2.internal.warc.gz,http://www.ystad.se/,917969912,9483,1,2016
CC-MAIN-2016-22,www.procad.ie,procad.ie,crawl-data/CC-MAIN-2016-22/segments/1464049275981.56/warc/CC-MAIN-20160524002115-00164-ip-10-185-217-139.ec2.internal.warc.gz,http://www.procad.ie/,742078353,22803,1,2016
CC-MAIN-2016-30,www.dihe.fr,dihe.fr,crawl-data/CC-MAIN-2016-30/segments/1469257824570.25/warc/CC-MAIN-20160723071024-00225-ip-10-185-27-174.ec2.internal.warc.gz,http://www.dihe.fr/,403359938,14292,1,2016
CC-MAIN-2016-07,www.fdphamburg.de,fdphamburg.de,crawl-data/CC-MAIN-2016-07/segments/1454701159376.39/warc/CC-MAIN-20160205193919-00099-ip-10-236-182-209.ec2.internal.warc.gz,http://www.fdphamburg.de/,436694074,15277,1,2016
CC-MAIN-2016-40,www.jarlsandin.se,jarlsandin.se,crawl-data/CC-MAIN-2016-40/segments/1474738660214.50/warc/CC-MAIN-20160924173740-00266-ip-10-143-35-109.ec2.internal.warc.gz,http://www.jarlsandin.se/,541690900,8430,1,2016
CC-MAIN-2016-36,www.bbimweb.de,bbimweb.de,crawl-data/CC-MAIN-2016-36/segments/1471982953863.79/warc/CC-MAIN-20160823200913-00048-ip-10-153-172-175.ec2.internal.warc.gz,http://www.bbimweb.de/,319556958,17733,1,2016
CC-MAIN-2016-44,www.villaoliva.it,villaoliva.it,crawl-data/CC-MAIN-2016-44/segments/1476988719754.86/warc/CC-MAIN-20161020183839-00028-ip-10-171-6-4.ec2.internal.warc.gz,http://www.villaoliva.it/,766506292,6845,1,2016
CC-MAIN-2016-07,www.hssonsskafferi.se,hssonsskafferi.se,crawl-data/CC-MAIN-2016-07/segments/1454701158609.98/warc/CC-MAIN-20160205193918-00139-ip-10-236-182-209.ec2.internal.warc.gz,https://www.hssonsskafferi.se/,860423371,13217,1,2016
CC-MAIN-2016-36,www.autobacs.fr,autobacs.fr,crawl-data/CC-MAIN-2016-36/segments/1471982292975.73/warc/CC-MAIN-20160823195812-00067-ip-10-153-172-175.ec2.internal.warc.gz,http://www.autobacs.fr/,307983771,14478,1,2016
CC-MAIN-2016-30,www.meinpraktikum.de,meinpraktikum.de,crawl-data/CC-MAIN-2016-30/segments/1469257825124.55/warc/CC-MAIN-20160723071025-00042-ip-10-185-27-174.ec2.internal.warc.gz,http://www.meinpraktikum.de/,557328389,21663,1,2016
CC-MAIN-2016-22,www.gartenfreunde.de,gartenfreunde.de,crawl-data/CC-MAIN-2016-22/segments/1464049278887.13/warc/CC-MAIN-20160524002118-00045-ip-10-185-217-139.ec2.internal.warc.gz,https://www.gartenfreunde.de/,995013960,7987,1,2016
CC-MAIN-2016-44,www.mercyinternational.ie,mercyinternational.ie,crawl-data/CC-MAIN-2016-44/segments/1476988720153.61/warc/CC-MAIN-20161020183840-00166-ip-10-171-6-4.ec2.internal.warc.gz,http://www.mercyinternational.ie/,575478024,5210,1,2016
CC-MAIN-2016-36,www.agenziaareanolana.it,agenziaareanolana.it,crawl-data/CC-MAIN-2016-36/segments/1471982292944.18/warc/CC-MAIN-20160823195812-00225-ip-10-153-172-175.ec2.internal.warc.gz,http://www.agenziaareanolana.it/,295513853,14549,1,2016
CC-MAIN-2016-30,www.exbir.de,exbir.de,crawl-data/CC-MAIN-2016-30/segments/1469257823947.97/warc/CC-MAIN-20160723071023-00121-ip-10-185-27-174.ec2.internal.warc.gz,http://www.exbir.de/,424705528,36309,1,2016
CC-MAIN-2016-22,www.hautarztokamoto.at,hautarztokamoto.at,crawl-data/CC-MAIN-2016-22/segments/1464049273946.43/warc/CC-MAIN-20160524002113-00149-ip-10-185-217-139.ec2.internal.warc.gz,http://www.hautarztokamoto.at/,576097321,29698,1,2016
CC-MAIN-2016-50,www.ugecam-bfc.fr,ugecam-bfc.fr,crawl-data/CC-MAIN-2016-50/segments/1480698543782.28/warc/CC-MAIN-20161202170903-00267-ip-10-31-129-80.ec2.internal.warc.gz,http://www.ugecam-bfc.fr/,761545803,9917,1,2016
CC-MAIN-2016-50,www.gute-luftfeuchtigkeit.de,gute-luftfeuchtigkeit.de,crawl-data/CC-MAIN-2016-50/segments/1480698543782.28/warc/CC-MAIN-20161202170903-00505-ip-10-31-129-80.ec2.internal.warc.gz,http://www.gute-luftfeuchtigkeit.de/,492300364,28557,1,2016
CC-MAIN-2016-30,www.bizznews.gr,bizznews.gr,crawl-data/CC-MAIN-2016-30/segments/1469257826907.66/warc/CC-MAIN-20160723071026-00124-ip-10-185-27-174.ec2.internal.warc.gz,http://www.bizznews.gr/,314344887,20305,1,2016
CC-MAIN-2016-44,www.schwarzwaldimpressionen.de,schwarzwaldimpressionen.de,crawl-data/CC-MAIN-2016-44/segments/1476988721555.54/warc/CC-MAIN-20161020183841-00333-ip-10-171-6-4.ec2.internal.warc.gz,http://www.schwarzwaldimpressionen.de/,668462992,21695,1,2016
CC-MAIN-2016-22,www.edwardblom.se,edwardblom.se,crawl-data/CC-MAIN-2016-22/segments/1464049274059.91/warc/CC-MAIN-20160524002114-00055-ip-10-185-217-139.ec2.internal.warc.gz,http://www.edwardblom.se/,488339830,9320,1,2016
CC-MAIN-2016-44,www.aryz.es,aryz.es,crawl-data/CC-MAIN-2016-44/segments/1476988719463.40/warc/CC-MAIN-20161020183839-00352-ip-10-171-6-4.ec2.internal.warc.gz,http://www.aryz.es/,310715477,15514,1,2016
CC-MAIN-2016-26,www.dolores.es,dolores.es,crawl-data/CC-MAIN-2016-26/segments/1466783391766.5/warc/CC-MAIN-20160624154951-00111-ip-10-164-35-72.ec2.internal.warc.gz,http://www.dolores.es/,494047887,16115,1,2016
CC-MAIN-2016-50,www.flashscore.ro,flashscore.ro,crawl-data/CC-MAIN-2016-50/segments/1480698542414.34/warc/CC-MAIN-20161202170902-00046-ip-10-31-129-80.ec2.internal.warc.gz,http://www.flashscore.ro/,459757963,17758,1,2016
CC-MAIN-2016-36,www.gouteraujardin.be,gouteraujardin.be,crawl-data/CC-MAIN-2016-36/segments/1471982964275.89/warc/CC-MAIN-20160823200924-00138-ip-10-153-172-175.ec2.internal.warc.gz,http://www.gouteraujardin.be/,380096109,9787,1,2016
CC-MAIN-2016-22,www.techguy.at,techguy.at,crawl-data/CC-MAIN-2016-22/segments/1464049277286.54/warc/CC-MAIN-20160524002117-00103-ip-10-185-217-139.ec2.internal.warc.gz,http://www.techguy.at/,827366460,24756,1,2016
CC-MAIN-2016-36,www.skavsjoholm.se,skavsjoholm.se,crawl-data/CC-MAIN-2016-36/segments/1471982953863.79/warc/CC-MAIN-20160823200913-00122-ip-10-153-172-175.ec2.internal.warc.gz,http://www.skavsjoholm.se/,705848487,17967,1,2016
CC-MAIN-2016-26,www.fuhrmann-nutzfahrzeuge.de,fuhrmann-nutzfahrzeuge.de,crawl-data/CC-MAIN-2016-26/segments/1466783397695.90/warc/CC-MAIN-20160624154957-00002-ip-10-164-35-72.ec2.internal.warc.gz,http://www.fuhrmann-nutzfahrzeuge.de/,565142856,7547,1,2016
CC-MAIN-2016-36,www.huisvolkleur.nl,huisvolkleur.nl,crawl-data/CC-MAIN-2016-36/segments/1471982294097.9/warc/CC-MAIN-20160823195814-00292-ip-10-153-172-175.ec2.internal.warc.gz,http://www.huisvolkleur.nl/,512793685,27930,1,2016
CC-MAIN-2016-36,www.se.pl,se.pl,crawl-data/CC-MAIN-2016-36/segments/1471982294883.0/warc/CC-MAIN-20160823195814-00226-ip-10-153-172-175.ec2.internal.warc.gz,http://www.se.pl/?param=waloryzacja%20emerytur%202013,692500366,34298,1,2016
CC-MAIN-2016-22,www.amazighs.fr,amazighs.fr,crawl-data/CC-MAIN-2016-22/segments/1464049273946.43/warc/CC-MAIN-20160524002113-00014-ip-10-185-217-139.ec2.internal.warc.gz,http://www.amazighs.fr/,352877320,10432,1,2016
CC-MAIN-2016-44,www.monferran-saves.fr,monferran-saves.fr,crawl-data/CC-MAIN-2016-44/segments/1476988718423.28/warc/CC-MAIN-20161020183838-00114-ip-10-171-6-4.ec2.internal.warc.gz,http://www.monferran-saves.fr/,598583857,13625,1,2016
CC-MAIN-2016-40,www.miinto.se,miinto.se,crawl-data/CC-MAIN-2016-40/segments/1474738660548.33/warc/CC-MAIN-20160924173740-00249-ip-10-143-35-109.ec2.internal.warc.gz,http://www.miinto.se/,589743644,27664,1,2016
CC-MAIN-2016-50,www.wimereux-tourisme.fr,wimereux-tourisme.fr,crawl-data/CC-MAIN-2016-50/segments/1480698541525.50/warc/CC-MAIN-20161202170901-00085-ip-10-31-129-80.ec2.internal.warc.gz,https://www.wimereux-tourisme.fr/,1073391163,22261,1,2016
CC-MAIN-2016-50,www.kolko.bg,kolko.bg,crawl-data/CC-MAIN-2016-50/segments/1480698542323.80/warc/CC-MAIN-20161202170902-00416-ip-10-31-129-80.ec2.internal.warc.gz,http://www.kolko.bg/,546709974,19070,1,2016
CC-MAIN-2016-36,www.radiogalaxie.fr,radiogalaxie.fr,crawl-data/CC-MAIN-2016-36/segments/1471982911825.82/warc/CC-MAIN-20160823200831-00283-ip-10-153-172-175.ec2.internal.warc.gz,http://www.radiogalaxie.fr/,656322652,17687,1,2016
CC-MAIN-2016-44,www.dw-shop.de,dw-shop.de,crawl-data/CC-MAIN-2016-44/segments/1476988717963.49/warc/CC-MAIN-20161020183837-00264-ip-10-171-6-4.ec2.internal.warc.gz,https://www.dw-shop.de/,900780040,9804,1,2016
CC-MAIN-2016-22,www.touristik-i.de,touristik-i.de,crawl-data/CC-MAIN-2016-22/segments/1464049270513.22/warc/CC-MAIN-20160524002110-00210-ip-10-185-217-139.ec2.internal.warc.gz,http://www.touristik-i.de/,873220069,6312,1,2016
CC-MAIN-2016-07,www.skcb.cz,skcb.cz,crawl-data/CC-MAIN-2016-07/segments/1454701148758.73/warc/CC-MAIN-20160205193908-00174-ip-10-236-182-209.ec2.internal.warc.gz,http://www.skcb.cz/,646938147,12069,1,2016
CC-MAIN-2016-40,www.ticket2travel.dk,ticket2travel.dk,crawl-data/CC-MAIN-2016-40/segments/1474738663202.87/warc/CC-MAIN-20160924173743-00139-ip-10-143-35-109.ec2.internal.warc.gz,https://www.ticket2travel.dk/,1025514233,14088,1,2016
CC-MAIN-2016-50,www.jhug.gr,jhug.gr,crawl-data/CC-MAIN-2016-50/segments/1480698541170.58/warc/CC-MAIN-20161202170901-00494-ip-10-31-129-80.ec2.internal.warc.gz,http://www.jhug.gr/,539679940,11338,1,2016
CC-MAIN-2016-36,www.allagodating.se,allagodating.se,crawl-data/CC-MAIN-2016-36/segments/1471982956861.76/warc/CC-MAIN-20160823200916-00192-ip-10-153-172-175.ec2.internal.warc.gz,http://www.allagodating.se/,283076614,17899,1,2016
CC-MAIN-2016-36,www.electrogen.fr,electrogen.fr,crawl-data/CC-MAIN-2016-36/segments/1471982295383.20/warc/CC-MAIN-20160823195815-00096-ip-10-153-172-175.ec2.internal.warc.gz,https://www.electrogen.fr/,887478095,19088,1,2016
CC-MAIN-2016-50,www.ieemadrid.es,ieemadrid.es,crawl-data/CC-MAIN-2016-50/segments/1480698542588.29/warc/CC-MAIN-20161202170902-00049-ip-10-31-129-80.ec2.internal.warc.gz,http://www.ieemadrid.es/,529945978,12737,1,2016
CC-MAIN-2016-18,www.tresemme.es,tresemme.es,crawl-data/CC-MAIN-2016-18/segments/1461864121714.34/warc/CC-MAIN-20160428172201-00149-ip-10-239-7-51.ec2.internal.warc.gz,http://www.tresemme.es/,878928863,5369,1,2016
CC-MAIN-2016-44,www.highlandtitles.fr,highlandtitles.fr,crawl-data/CC-MAIN-2016-44/segments/1476988717954.1/warc/CC-MAIN-20161020183837-00508-ip-10-171-6-4.ec2.internal.warc.gz,https://www.highlandtitles.fr/,949724807,12672,1,2016
CC-MAIN-2016-22,www.videacesky.cz,videacesky.cz,crawl-data/CC-MAIN-2016-22/segments/1464053252010.41/warc/CC-MAIN-20160524012732-00057-ip-10-185-217-139.ec2.internal.warc.gz,http://www.videacesky.cz/,882907920,15798,1,2016
CC-MAIN-2016-07,www.caop.nl,caop.nl,crawl-data/CC-MAIN-2016-07/segments/1454701145519.33/warc/CC-MAIN-20160205193905-00074-ip-10-236-182-209.ec2.internal.warc.gz,http://www.caop.nl/,327292866,9128,1,2016
CC-MAIN-2016-07,www.fetedelanature.nl,fetedelanature.nl,crawl-data/CC-MAIN-2016-07/segments/1454701162938.42/warc/CC-MAIN-20160205193922-00025-ip-10-236-182-209.ec2.internal.warc.gz,http://www.fetedelanature.nl/,422121946,10657,1,2016
CC-MAIN-2016-07,www.inspectiamuncii.ro,inspectiamuncii.ro,crawl-data/CC-MAIN-2016-07/segments/1454701167113.3/warc/CC-MAIN-20160205193927-00332-ip-10-236-182-209.ec2.internal.warc.gz,http://www.inspectiamuncii.ro/,488960167,10762,1,2016
CC-MAIN-2016-44,www.welmoedvlieger.nl,welmoedvlieger.nl,crawl-data/CC-MAIN-2016-44/segments/1476988721027.15/warc/CC-MAIN-20161020183841-00353-ip-10-171-6-4.ec2.internal.warc.gz,http://www.welmoedvlieger.nl/,772247535,16623,1,2016
CC-MAIN-2016-50,www.sinews.es,sinews.es,crawl-data/CC-MAIN-2016-50/segments/1480698542060.60/warc/CC-MAIN-20161202170902-00484-ip-10-31-129-80.ec2.internal.warc.gz,http://www.sinews.es/,699193878,17688,1,2016
